strike,time_to_expiry,implied_volatility,moneyness
34.346153846153854,1.2976601905965357,0.6142927265396092,0.13193314492266384
51.11538461538461,1.2976601905965357,0.48009079550193146,0.19634843180539777
67.88461538461539,1.2976601905965357,0.35991433897342173,0.26076371868813175
84.65384615384616,1.2976601905965357,0.29042131218310585,0.3251790055708657
101.42307692307693,1.2976601905965357,0.20772009912679945,0.38959429245359967
118.19230769230771,1.2976601905965357,0.14802578343136474,0.4540095793363337
134.96153846153848,1.2976601905965357,0.13685031321863528,0.5184248662190677
151.73076923076923,1.2976601905965357,0.12798935372228165,0.5828401531018015
168.5,1.2976601905965357,0.09395176455329714,0.6472554399845355
185.26923076923077,1.2976601905965357,0.06566701399999632,0.7116707268672694
202.03846153846155,1.2976601905965357,0.05027477491616828,0.7760860137500034
218.80769230769232,1.2976601905965357,0.03483715503869762,0.8405013006327374
235.5769230769231,1.2976601905965357,0.022510545968300644,0.9049165875154713
252.34615384615387,1.2976601905965357,0.01734350294020942,0.9693318743982053
269.11538461538464,1.2976601905965357,0.01760338211533035,1.0337471612809392
285.8846153846154,1.2976601905965357,0.021850482410886798,1.0981624481636734
302.6538461538462,1.2976601905965357,0.028145431133469477,1.1625777350464073
319.42307692307696,1.2976601905965357,0.034848146957639874,1.2269930219291412
336.19230769230774,1.2976601905965357,0.04468462812942849,1.2914083088118753
352.96153846153845,1.2976601905965357,0.05588237388674426,1.355823595694609
369.7307692307692,1.2976601905965357,0.06489291141269664,1.4202388825773429
386.5,1.2976601905965357,0.07985691127283663,1.484654169460077
403.2692307692308,1.2976601905965357,0.09814745374089512,1.549069456342811
420.03846153846155,1.2976601905965357,0.10716105445200946,1.6134847432255448
436.8076923076923,1.2976601905965357,0.11408709384424248,1.677900030108279
453.5769230769231,1.2976601905965357,0.11725610213331189,1.7423153169910128
470.3461538461539,1.2976601905965357,0.12056611444182092,1.806730603873747
487.11538461538464,1.2976601905965357,0.12484807025550645,1.8711458907564809
503.88461538461536,1.2976601905965357,0.15021510657931622,1.9355611776392145
520.6538461538462,1.2976601905965357,0.451855666142022,1.9999764645219487
537.4230769230769,1.2976601905965357,1.5,2.0643917514046826
554.1923076923077,1.2976601905965357,1.5,2.1288070382874165
570.9615384615385,1.2976601905965357,1.5,2.1932223251701504
587.7307692307693,1.2976601905965357,1.5,2.2576376120528847
604.5,1.2976601905965357,1.5,2.322052898935618
-49.5,1.358977342529704,1.5,-0.19014328949100598
-32.730769230769226,1.358977342529704,1.5,-0.125728002608272
-15.96153846153846,1.358977342529704,1.5,-0.06131271572553805
0.8076923076923066,1.358977342529704,0.6742934706074079,0.0031025711571958975
17.57692307692308,1.358977342529704,0.5580073017759722,0.06751785803992987
34.346153846153854,1.358977342529704,0.6038097871642414,0.13193314492266384
51.11538461538461,1.358977342529704,0.4872223496368149,0.19634843180539777
67.88461538461539,1.358977342529704,0.3725025733568571,0.26076371868813175
84.65384615384616,1.358977342529704,0.3049754037410162,0.3251790055708657
101.42307692307693,1.358977342529704,0.2192361373230674,0.38959429245359967
118.19230769230771,1.358977342529704,0.1526129906703904,0.4540095793363337
134.96153846153848,1.358977342529704,0.13742050085128463,0.5184248662190677
151.73076923076923,1.358977342529704,0.12758745097191576,0.5828401531018015
168.5,1.358977342529704,0.09365683043641532,0.6472554399845355
185.26923076923077,1.358977342529704,0.06555335348678548,0.7116707268672694
202.03846153846155,1.358977342529704,0.05014868013931997,0.7760860137500034
218.80769230769232,1.358977342529704,0.03457082078905099,0.8405013006327374
235.5769230769231,1.358977342529704,0.02212614866058765,0.9049165875154713
252.34615384615387,1.358977342529704,0.017038881606401,0.9693318743982053
269.11538461538464,1.358977342529704,0.017192361778687208,1.0337471612809392
285.8846153846154,1.358977342529704,0.021232549847304008,1.0981624481636734
302.6538461538462,1.358977342529704,0.02754833219948863,1.1625777350464073
319.42307692307696,1.358977342529704,0.03370219342583455,1.2269930219291412
336.19230769230774,1.358977342529704,0.04289068516434602,1.2914083088118753
352.96153846153845,1.358977342529704,0.0546304462160264,1.355823595694609
369.7307692307692,1.358977342529704,0.06306182427006224,1.4202388825773429
386.5,1.358977342529704,0.07262753980521405,1.484654169460077
403.2692307692308,1.358977342529704,0.08561371645962623,1.549069456342811
420.03846153846155,1.358977342529704,0.10009769677268704,1.6134847432255448
436.8076923076923,1.358977342529704,0.11441096664990395,1.677900030108279
453.5769230769231,1.358977342529704,0.1167738068127406,1.7423153169910128
470.3461538461539,1.358977342529704,0.11902030505118735,1.806730603873747
487.11538461538464,1.358977342529704,0.1243198473921086,1.8711458907564809
503.88461538461536,1.358977342529704,0.15135632946373098,1.9355611776392145
520.6538461538462,1.358977342529704,0.4581965808264736,1.9999764645219487
537.4230769230769,1.358977342529704,1.5,2.0643917514046826
554.1923076923077,1.358977342529704,1.5,2.1288070382874165
570.9615384615385,1.358977342529704,1.5,2.1932223251701504
587.7307692307693,1.358977342529704,1.5,2.2576376120528847
604.5,1.358977342529704,1.5,2.322052898935618
-49.5,1.4202944944628724,1.5,-0.19014328949100598
-32.730769230769226,1.4202944944628724,1.5,-0.125728002608272
-15.96153846153846,1.4202944944628724,1.5,-0.06131271572553805
0.8076923076923066,1.4202944944628724,0.5607873210718177,0.0031025711571958975
17.57692307692308,1.4202944944628724,0.5081367228140613,0.06751785803992987
34.346153846153854,1.4202944944628724,0.581649521954431,0.13193314492266384
51.11538461538461,1.4202944944628724,0.4791204575637979,0.19634843180539777
67.88461538461539,1.4202944944628724,0.3748896027768176,0.26076371868813175
84.65384615384616,1.4202944944628724,0.314907949833761,0.3251790055708657
101.42307692307693,1.4202944944628724,0.23097085306726395,0.38959429245359967
118.19230769230771,1.4202944944628724,0.1583340475559077,0.4540095793363337
134.96153846153848,1.4202944944628724,0.1371017171795018,0.5184248662190677
151.73076923076923,1.4202944944628724,0.1250678176067811,0.5828401531018015
168.5,1.4202944944628724,0.09202197255147956,0.6472554399845355
185.26923076923077,1.4202944944628724,0.06497089582373705,0.7116707268672694
202.03846153846155,1.4202944944628724,0.04971785778197835,0.7760860137500034
218.80769230769232,1.4202944944628724,0.03421167457423477,0.8405013006327374
235.5769230769231,1.4202944944628724,0.02185194317285552,0.9049165875154713
252.34615384615387,1.4202944944628724,0.01683387543670111,0.9693318743982053
269.11538461538464,1.4202944944628724,0.016855156434466362,1.0337471612809392
285.8846153846154,1.4202944944628724,0.02070837419305535,1.0981624481636734
302.6538461538462,1.4202944944628724,0.02705031264793367,1.1625777350464073
319.42307692307696,1.4202944944628724,0.03274645660718715,1.2269930219291412
336.19230769230774,1.4202944944628724,0.0412766082948238,1.2914083088118753
352.96153846153845,1.4202944944628724,0.05332157903982526,1.355823595694609
369.7307692307692,1.4202944944628724,0.06141806517107156,1.4202388825773429
386.5,1.4202944944628724,0.06686983702856433,1.484654169460077
403.2692307692308,1.4202944944628724,0.07590766358110437,1.549069456342811
420.03846153846155,1.4202944944628724,0.09555866133106772,1.6134847432255448
436.8076923076923,1.4202944944628724,0.11633569059911397,1.677900030108279
453.5769230769231,1.4202944944628724,0.11698357074390309,1.7423153169910128
470.3461538461539,1.4202944944628724,0.11701063575025941,1.806730603873747
487.11538461538464,1.4202944944628724,0.12290251842100308,1.8711458907564809
503.88461538461536,1.4202944944628724,0.15181512664955735,1.9355611776392145
520.6538461538462,1.4202944944628724,0.46339679977279663,1.9999764645219487
537.4230769230769,1.4202944944628724,1.5,2.0643917514046826
554.1923076923077,1.4202944944628724,1.5,2.1288070382874165
570.9615384615385,1.4202944944628724,1.5,2.1932223251701504
587.7307692307693,1.4202944944628724,1.5,2.2576376120528847
604.5,1.4202944944628724,1.5,2.322052898935618
-49.5,1.4816116463960407,1.5,-0.19014328949100598
-32.730769230769226,1.4816116463960407,1.5,-0.125728002608272
-15.96153846153846,1.4816116463960407,1.5,-0.06131271572553805
0.8076923076923066,1.4816116463960407,0.4489808710136177,0.0031025711571958975
17.57692307692308,1.4816116463960407,0.4585106052288335,0.06751785803992987
34.346153846153854,1.4816116463960407,0.5517758040725946,0.13193314492266384
51.11538461538461,1.4816116463960407,0.45758393258924235,0.19634843180539777
67.88461538461539,1.4816116463960407,0.3643050965207144,0.26076371868813175
84.65384615384616,1.4816116463960407,0.31193875343742766,0.3251790055708657
101.42307692307693,1.4816116463960407,0.23356011454467462,0.38959429245359967
118.19230769230771,1.4816116463960407,0.16028655881113668,0.4540095793363337
134.96153846153848,1.4816116463960407,0.1339005627919278,0.5184248662190677
151.73076923076923,1.4816116463960407,0.11864549374287427,0.5828401531018015
168.5,1.4816116463960407,0.08797173360236787,0.6472554399845355
185.26923076923077,1.4816116463960407,0.06353286643201139,0.7116707268672694
202.03846153846155,1.4816116463960407,0.04871079663935961,0.7760860137500034
218.80769230769232,1.4816116463960407,0.0336024152606941,0.8405013006327374
235.5769230769231,1.4816116463960407,0.021647886009673246,0.9049165875154713
252.34615384615387,1.4816116463960407,0.016741203300344596,0.9693318743982053
269.11538461538464,1.4816116463960407,0.016681381219721503,1.0337471612809392
285.8846153846154,1.4816116463960407,0.020430559082690307,1.0981624481636734
302.6538461538462,1.4816116463960407,0.02677976035469525,1.1625777350464073
319.42307692307696,1.4816116463960407,0.032149000461116115,1.2269930219291412
336.19230769230774,1.4816116463960407,0.03999242113467359,1.2914083088118753
352.96153846153845,1.4816116463960407,0.051908805828767154,1.355823595694609
369.7307692307692,1.4816116463960407,0.060119800037106055,1.4202388825773429
386.5,1.4816116463960407,0.06381627366930556,1.484654169460077
403.2692307692308,1.4816116463960407,0.07138649855503126,1.549069456342811
420.03846153846155,1.4816116463960407,0.09561263210294352,1.6134847432255448
436.8076923076923,1.4816116463960407,0.12113934082504249,1.677900030108279
453.5769230769231,1.4816116463960407,0.1184433532045529,1.7423153169910128
470.3461538461539,1.4816116463960407,0.11415715926587572,1.806730603873747
487.11538461538464,1.4816116463960407,0.1198536585680565,1.8711458907564809
503.88461538461536,1.4816116463960407,0.15097992335493118,1.9355611776392145
520.6538461538462,1.4816116463960407,0.4663074844051072,1.9999764645219487
537.4230769230769,1.4816116463960407,1.5,2.0643917514046826
554.1923076923077,1.4816116463960407,1.5,2.1288070382874165
570.9615384615385,1.4816116463960407,1.5,2.1932223251701504
587.7307692307693,1.4816116463960407,1.5,2.2576376120528847
604.5,1.4816116463960407,1.5,2.322052898935618
-49.5,1.542928798329209,1.5,-0.19014328949100598
-32.730769230769226,1.542928798329209,1.5,-0.125728002608272
-15.96153846153846,1.542928798329209,1.5,-0.06131271572553805
0.8076923076923066,1.542928798329209,0.33882503870023184,0.0031025711571958975
17.57692307692308,1.542928798329209,0.4109176785813829,0.06751785803992987
34.346153846153854,1.542928798329209,0.5198920197991399,0.13193314492266384
51.11538461538461,1.542928798329209,0.42948519619691355,0.19634843180539777
67.88461538461539,1.542928798329209,0.3452379459717313,0.26076371868813175
84.65384615384616,1.542928798329209,0.29846683017452064,0.3251790055708657
101.42307692307693,1.542928798329209,0.22764776911973772,0.38959429245359967
118.19230769230771,1.542928798329209,0.15848326035006133,0.4540095793363337
134.96153846153848,1.542928798329209,0.12850224404398808,0.5184248662190677
151.73076923076923,1.542928798329209,0.10957121901718875,0.5828401531018015
168.5,1.542928798329209,0.08228532510924447,0.6472554399845355
185.26923076923077,1.542928798329209,0.061485752352672646,0.7116707268672694
202.03846153846155,1.542928798329209,0.04725825470403832,0.7760860137500034
218.80769230769232,1.542928798329209,0.032772631876247085,0.8405013006327374
235.5769230769231,1.542928798329209,0.02145125425051513,0.9049165875154713
252.34615384615387,1.542928798329209,0.01670760810266555,0.9693318743982053
269.11538461538464,1.542928798329209,0.01663110297693743,1.0337471612809392
285.8846153846154,1.542928798329209,0.020347913273549362,1.0981624481636734
302.6538461538462,1.542928798329209,0.026686990533199884,1.1625777350464073
319.42307692307696,1.542928798329209,0.03182724128373552,1.2269930219291412
336.19230769230774,1.542928798329209,0.03896190856507993,1.2914083088118753
352.96153846153845,1.542928798329209,0.05041608294247145,1.355823595694609
369.7307692307692,1.542928798329209,0.059087371057833654,1.4202388825773429
386.5,1.542928798329209,0.06284325280767847,1.484654169460077
403.2692307692308,1.542928798329209,0.0708543950211627,1.549069456342811
420.03846153846155,1.542928798329209,0.09919977920448213,1.6134847432255448
436.8076923076923,1.542928798329209,0.12815699098875857,1.677900030108279
453.5769230769231,1.542928798329209,0.12086329052424583,1.7423153169910128
470.3461538461539,1.542928798329209,0.11064097311291654,1.806730603873747
487.11538461538464,1.542928798329209,0.1154782866618585,1.8711458907564809
503.88461538461536,1.542928798329209,0.1488990833076976,1.9355611776392145
520.6538461538462,1.542928798329209,0.4667171933809975,1.9999764645219487
537.4230769230769,1.542928798329209,1.5,2.0643917514046826
554.1923076923077,1.542928798329209,1.5,2.1288070382874165
570.9615384615385,1.542928798329209,1.5,2.1932223251701504
587.7307692307693,1.542928798329209,1.5,2.2576376120528847
604.5,1.542928798329209,1.5,2.322052898935618
-49.5,1.6042459502623774,1.5,-0.19014328949100598
-32.730769230769226,1.6042459502623774,1.5,-0.125728002608272
-15.96153846153846,1.6042459502623774,1.37667529534676,-0.06131271572553805
0.8076923076923066,1.6042459502623774,0.2293340691706507,0.0031025711571958975
17.57692307692308,1.6042459502623774,0.3644542613353312,0.06751785803992987
34.346153846153854,1.6042459502623774,0.4879912594785727,0.13193314492266384
51.11538461538461,1.6042459502623774,0.39961489874501654,0.19634843180539777
67.88461538461539,1.6042459502623774,0.32337789515888643,0.26076371868813175
84.65384615384616,1.6042459502623774,0.2812660442145993,0.3251790055708657
101.42307692307693,1.6042459502623774,0.2186456205644337,0.38959429245359967
118.19230769230771,1.6042459502623774,0.15550649245545606,0.4540095793363337
134.96153846153848,1.6042459502623774,0.1233048181100443,0.5184248662190677
151.73076923076923,1.6042459502623774,0.10119529540682523,0.5828401531018015
168.5,1.6042459502623774,0.07701393914953444,0.6472554399845355
185.26923076923077,1.6042459502623774,0.05944716757446503,0.7116707268672694
202.03846153846155,1.6042459502623774,0.04566901538705813,0.7760860137500034
218.80769230769232,1.6042459502623774,0.03186170871975648,0.8405013006327374
235.5769230769231,1.6042459502623774,0.021247656640537668,0.9049165875154713
252.34615384615387,1.6042459502623774,0.016688575289827406,0.9693318743982053
269.11538461538464,1.6042459502623774,0.016620460737210102,1.0337471612809392
285.8846153846154,1.6042459502623774,0.02032245153272646,1.0981624481636734
302.6538461538462,1.6042459502623774,0.026637789948007508,1.1625777350464073
319.42307692307696,1.6042459502623774,0.0315908502419317,1.2269930219291412
336.19230769230774,1.6042459502623774,0.038017979417928435,1.2914083088118753
352.96153846153845,1.6042459502623774,0.04889504729035318,1.355823595694609
369.7307692307692,1.6042459502623774,0.0581483717995285,1.4202388825773429
386.5,1.6042459502623774,0.0626014812602452,1.484654169460077
403.2692307692308,1.6042459502623774,0.07172401779254903,1.549069456342811
420.03846153846155,1.6042459502623774,0.10402655422686116,1.6134847432255448
436.8076923076923,1.6042459502623774,0.13594627071487228,1.677900030108279
453.5769230769231,1.6042459502623774,0.12360712200536425,1.7423153169910128
470.3461538461539,1.6042459502623774,0.10682317843391015,1.806730603873747
487.11538461538464,1.6042459502623774,0.11032788388769357,1.8711458907564809
503.88461538461536,1.6042459502623774,0.1456229565524163,1.9355611776392145
520.6538461538462,1.6042459502623774,0.4646864804267429,1.9999764645219487
537.4230769230769,1.6042459502623774,1.5,2.0643917514046826
554.1923076923077,1.6042459502623774,1.5,2.1288070382874165
570.9615384615385,1.6042459502623774,1.5,2.1932223251701504
587.7307692307693,1.6042459502623774,1.5,2.2576376120528847
604.5,1.6042459502623774,1.5,2.322052898935618
-49.5,1.6655631021955457,1.5,-0.19014328949100598
-32.730769230769226,1.6655631021955457,1.5,-0.125728002608272
-15.96153846153846,1.6655631021955457,1.1864893642091794,-0.06131271572553805
0.8076923076923066,1.6655631021955457,0.1202813056058539,0.0031025711571958975
17.57692307692308,1.6655631021955457,0.31883434315130427,0.06751785803992987
34.346153846153854,1.6655631021955457,0.45656215654578564,0.13193314492266384
51.11538461538461,1.6655631021955457,0.3696170369616418,0.19634843180539777
67.88461538461539,1.6655631021955457,0.30109300486709334,0.26076371868813175
84.65384615384616,1.6655631021955457,0.2634272176632962,0.3251790055708657
101.42307692307693,1.6655631021955457,0.2091101690268808,0.38959429245359967
118.19230769230771,1.6655631021955457,0.15266796142059053,0.4540095793363337
134.96153846153848,1.6655631021955457,0.11977053414705996,0.5184248662190677
151.73076923076923,1.6655631021955457,0.09563423146310314,0.5828401531018015
168.5,1.6655631021955457,0.07345369868806467,0.6472554399845355
185.26923076923077,1.6655631021955457,0.05779846942862667,0.7116707268672694
202.03846153846155,1.6655631021955457,0.0441251698094189,0.7760860137500034
218.80769230769232,1.6655631021955457,0.03096076835250087,0.8405013006327374
235.5769230769231,1.6655631021955457,0.02104697035808891,0.9049165875154713
252.34615384615387,1.6655631021955457,0.01667060708283085,0.9693318743982053
269.11538461538464,1.6655631021955457,0.01660270578259363,1.0337471612809392
285.8846153846154,1.6655631021955457,0.020245968433471997,1.0981624481636734
302.6538461538462,1.6655631021955457,0.026496189206113636,1.1625777350464073
319.42307692307696,1.6655631021955457,0.03130805588054107,1.2269930219291412
336.19230769230774,1.6655631021955457,0.03707474270961372,1.2914083088118753
352.96153846153845,1.6655631021955457,0.047368274956033046,1.355823595694609
369.7307692307692,1.6655631021955457,0.057224612314794,1.4202388825773429
386.5,1.6655631021955457,0.06247899550027387,1.484654169460077
403.2692307692308,1.6655631021955457,0.07281835566892114,1.549069456342811
420.03846153846155,1.6655631021955457,0.10902789771692337,1.6134847432255448
436.8076923076923,1.6655631021955457,0.14378020916112533,1.677900030108279
453.5769230769231,1.6655631021955457,0.12628691816678622,1.7423153169910128
470.3461538461539,1.6655631021955457,0.1027697645299448,1.806730603873747
487.11538461538464,1.6655631021955457,0.10444824856969967,1.8711458907564809
503.88461538461536,1.6655631021955457,0.1409679212150836,1.9355611776392145
520.6538461538462,1.6655631021955457,0.4606219495942675,1.9999764645219487
537.4230769230769,1.6655631021955457,1.5,2.0643917514046826
554.1923076923077,1.6655631021955457,1.5,2.1288070382874165
570.9615384615385,1.6655631021955457,1.5,2.1932223251701504
587.7307692307693,1.6655631021955457,1.5,2.2576376120528847
604.5,1.6655631021955457,1.5,2.322052898935618
-49.5,1.7268802541287143,1.5,-0.19014328949100598
-32.730769230769226,1.7268802541287143,1.5,-0.125728002608272
-15.96153846153846,1.7268802541287143,0.9964471392588177,-0.06131271572553805
0.8076923076923066,1.7268802541287143,0.012022167595437838,0.0031025711571958975
17.57692307692308,1.7268802541287143,0.2747211315354372,0.06751785803992987
34.346153846153854,1.7268802541287143,0.4263431261849391,0.13193314492266384
51.11538461538461,1.7268802541287143,0.3402738724882496,0.19634843180539777
67.88461538461539,1.7268802541287143,0.2789755526328597,0.26076371868813175
84.65384615384616,1.7268802541287143,0.2451964835697889,0.3251790055708657
101.42307692307693,1.7268802541287143,0.19889990032687982,0.38959429245359967
118.19230769230771,1.7268802541287143,0.14967531061670825,0.4540095793363337
134.96153846153848,1.7268802541287143,0.11731145109255657,0.5184248662190677
151.73076923076923,1.7268802541287143,0.09199024367938011,0.5828401531018015
168.5,1.7268802541287143,0.07108253219415923,0.6472554399845355
185.26923076923077,1.7268802541287143,0.056514391609834104,0.7116707268672694
202.03846153846155,1.7268802541287143,0.04277498377791397,0.7760860137500034
218.80769230769232,1.7268802541287143,0.0301650156073632,0.8405013006327374
235.5769230769231,1.7268802541287143,0.0208695653522932,0.9049165875154713
252.34615384615387,1.7268802541287143,0.01665205284490346,0.9693318743982053
269.11538461538464,1.7268802541287143,0.01655353512917184,1.0337471612809392
285.8846153846154,1.7268802541287143,0.02002709488008064,1.0981624481636734
302.6538461538462,1.7268802541287143,0.02611924301168738,1.1625777350464073
319.42307692307696,1.7268802541287143,0.030883259077506005,1.2269930219291412
336.19230769230774,1.7268802541287143,0.03610085935231106,1.2914083088118753
352.96153846153845,1.7268802541287143,0.045838992417361106,1.355823595694609
369.7307692307692,1.7268802541287143,0.05630208005861948,1.4202388825773429
386.5,1.7268802541287143,0.06236339670922768,1.484654169460077
403.2692307692308,1.7268802541287143,0.07390541958644278,1.549069456342811
420.03846153846155,1.7268802541287143,0.11389863081890124,1.6134847432255448
436.8076923076923,1.7268802541287143,0.15120688648999886,1.677900030108279
453.5769230769231,1.7268802541287143,0.12841637663239458,1.7423153169910128
470.3461538461539,1.7268802541287143,0.09828893252942328,1.806730603873747
487.11538461538464,1.7268802541287143,0.09792311101861809,1.8711458907564809
503.88461538461536,1.7268802541287143,0.1352516871593592,1.9355611776392145
520.6538461538462,1.7268802541287143,0.4554847335759845,1.9999764645219487
537.4230769230769,1.7268802541287143,1.5,2.0643917514046826
554.1923076923077,1.7268802541287143,1.5,2.1288070382874165
570.9615384615385,1.7268802541287143,1.5,2.1932223251701504
587.7307692307693,1.7268802541287143,1.5,2.2576376120528847
604.5,1.7268802541287143,1.5,2.322052898935618
-49.5,1.7881974060618826,1.5,-0.19014328949100598
-32.730769230769226,1.7881974060618826,1.5,-0.125728002608272
-15.96153846153846,1.7881974060618826,0.806538926185853,-0.06131271572553805
0.8076923076923066,1.7881974060618826,0.01,0.0031025711571958975
17.57692307692308,1.7881974060618826,0.2327701216662053,0.06751785803992987
34.346153846153854,1.7881974060618826,0.3992543942647358,0.13193314492266384
51.11538461538461,1.7881974060618826,0.3139472420974052,0.19634843180539777
67.88461538461539,1.7881974060618826,0.2579152155923313,0.26076371868813175
84.65384615384616,1.7881974060618826,0.22539636406349783,0.3251790055708657
101.42307692307693,1.7881974060618826,0.18578026027352734,0.38959429245359967
118.19230769230771,1.7881974060618826,0.14504225391238776,0.4540095793363337
134.96153846153848,1.7881974060618826,0.11481128156970391,0.5184248662190677
151.73076923076923,1.7881974060618826,0.08883917856601493,0.5828401531018015
168.5,1.7881974060618826,0.06906068059657378,0.6472554399845355
185.26923076923077,1.7881974060618826,0.05547730128698472,0.7116707268672694
202.03846153846155,1.7881974060618826,0.04172627087575501,0.7760860137500034
218.80769230769232,1.7881974060618826,0.02954950381696382,0.8405013006327374
235.5769230769231,1.7881974060618826,0.020732308575235642,0.9049165875154713
252.34615384615387,1.7881974060618826,0.016633961250268538,0.9693318743982053
269.11538461538464,1.7881974060618826,0.01646982398352147,1.0337471612809392
285.8846153846154,1.7881974060618826,0.01965294285615013,1.0981624481636734
302.6538461538462,1.7881974060618826,0.025486422653264562,1.1625777350464073
319.42307692307696,1.7881974060618826,0.030305148151389898,1.2269930219291412
336.19230769230774,1.7881974060618826,0.03510113512565319,1.2914083088118753
352.96153846153845,1.7881974060618826,0.04432133377199203,1.355823595694609
369.7307692307692,1.7881974060618826,0.05538810323972357,1.4202388825773429
386.5,1.7881974060618826,0.06224476217255974,1.484654169460077
403.2692307692308,1.7881974060618826,0.07492486658339342,1.549069456342811
420.03846153846155,1.7881974060618826,0.11838415250935988,1.6134847432255448
436.8076923076923,1.7881974060618826,0.15762618562981853,1.677900030108279
453.5769230769231,1.7881974060618826,0.12931762675708386,1.7423153169910128
470.3461538461539,1.7881974060618826,0.09311350412231062,1.806730603873747
487.11538461538464,1.7881974060618826,0.0910120964112924,1.8711458907564809
503.88461538461536,1.7881974060618826,0.12909235874309583,1.9355611776392145
520.6538461538462,1.7881974060618826,0.4500745867167882,1.9999764645219487
537.4230769230769,1.7881974060618826,1.5,2.0643917514046826
554.1923076923077,1.7881974060618826,1.5,2.1288070382874165
570.9615384615385,1.7881974060618826,1.5,2.1932223251701504
587.7307692307693,1.7881974060618826,1.5,2.2576376120528847
604.5,1.7881974060618826,1.5,2.322052898935618
-49.5,1.849514557995051,1.5,-0.19014328949100598
-32.730769230769226,1.849514557995051,1.5,-0.125728002608272
-15.96153846153846,1.849514557995051,0.6166970346387677,-0.06131271572553805
0.8076923076923066,1.849514557995051,0.01,0.0031025711571958975
17.57692307692308,1.849514557995051,0.1951577475046634,0.06751785803992987
34.346153846153854,1.849514557995051,0.3810105682855195,0.13193314492266384
51.11538461538461,1.849514557995051,0.2961328438143771,0.19634843180539777
67.88461538461539,1.849514557995051,0.2396408459116816,0.26076371868813175
84.65384615384616,1.849514557995051,0.20339761932571232,0.3251790055708657
101.42307692307693,1.849514557995051,0.16897252557189124,0.38959429245359967
118.19230769230771,1.849514557995051,0.138785982720448,0.4540095793363337
134.96153846153848,1.849514557995051,0.1123625871473189,0.5184248662190677
151.73076923076923,1.849514557995051,0.08591351762117791,0.5828401531018015
168.5,1.849514557995051,0.06715374912457449,0.6472554399845355
185.26923076923077,1.849514557995051,0.054562033294420206,0.7116707268672694
202.03846153846155,1.849514557995051,0.04087845990213608,0.7760860137500034
218.80769230769232,1.849514557995051,0.02906254936304824,0.8405013006327374
235.5769230769231,1.849514557995051,0.020624306791123932,0.9049165875154713
252.34615384615387,1.849514557995051,0.016616539463528243,0.9693318743982053
269.11538461538464,1.849514557995051,0.016364804718309138,1.0337471612809392
285.8846153846154,1.849514557995051,0.019183023501509293,1.0981624481636734
302.6538461538462,1.849514557995051,0.024697556381933786,1.1625777350464073
319.42307692307696,1.849514557995051,0.029654897867293514,1.2269930219291412
336.19230769230774,1.849514557995051,0.03418615309498663,1.2914083088118753
352.96153846153845,1.849514557995051,0.042976734479994574,1.355823595694609
369.7307692307692,1.849514557995051,0.0545788818809389,1.4202388825773429
386.5,1.849514557995051,0.062122472731096695,1.484654169460077
403.2692307692308,1.849514557995051,0.07563603838656878,1.549069456342811
420.03846153846155,1.849514557995051,0.12144981884989325,1.6134847432255448
436.8076923076923,1.849514557995051,0.16141175818617157,1.677900030108279
453.5769230769231,1.849514557995051,0.12814277387114265,1.7423153169910128
470.3461538461539,1.849514557995051,0.08723456327378593,1.806730603873747
487.11538461538464,1.849514557995051,0.08387483297400547,1.8711458907564809
503.88461538461536,1.849514557995051,0.12270332758496151,1.9355611776392145
520.6538461538462,1.849514557995051,0.4449961927310323,1.9999764645219487
537.4230769230769,1.849514557995051,1.5,2.0643917514046826
554.1923076923077,1.849514557995051,1.5,2.1288070382874165
570.9615384615385,1.849514557995051,1.5,2.1932223251701504
587.7307692307693,1.849514557995051,1.5,2.2576376120528847
604.5,1.849514557995051,1.5,2.322052898935618
-49.5,1.9108317099282193,1.5,-0.19014328949100598
-32.730769230769226,1.9108317099282193,1.5,-0.125728002608272
-15.96153846153846,1.9108317099282193,0.4264451573045845,-0.06131271572553805
0.8076923076923066,1.9108317099282193,0.01,0.0031025711571958975
17.57692307692308,1.9108317099282193,0.15416297964304163,0.06751785803992987
34.346153846153854,1.9108317099282193,0.36287885971406675,0.13193314492266384
51.11538461538461,1.9108317099282193,0.2827570435805251,0.19634843180539777
67.88461538461539,1.9108317099282193,0.2225100508676618,0.26076371868813175
84.65384615384616,1.9108317099282193,0.18176091247357073,0.3251790055708657
101.42307692307693,1.9108317099282193,0.15540730901683358,0.38959429245359967
118.19230769230771,1.9108317099282193,0.13658567363741705,0.4540095793363337
134.96153846153848,1.9108317099282193,0.11226055137399121,0.5184248662190677
151.73076923076923,1.9108317099282193,0.083890778580786,0.5828401531018015
168.5,1.9108317099282193,0.0655316879837779,0.6472554399845355
185.26923076923077,1.9108317099282193,0.053698103860368884,0.7116707268672694
202.03846153846155,1.9108317099282193,0.04013802311757647,0.7760860137500034
218.80769230769232,1.9108317099282193,0.02866681561255572,0.8405013006327374
235.5769230769231,1.9108317099282193,0.020538981202211228,0.9049165875154713
252.34615384615387,1.9108317099282193,0.016599448328988374,0.9693318743982053
269.11538461538464,1.9108317099282193,0.016240262556592763,1.0337471612809392
285.8846153846154,1.9108317099282193,0.018625596902510352,1.0981624481636734
302.6538461538462,1.9108317099282193,0.023772479203028454,1.1625777350464073
319.42307692307696,1.9108317099282193,0.02902023822998427,1.2269930219291412
